"","hyear","Q10","MeanQ","Q50","MeanBaseflow","Q90","MAM7","Q95"
"1",1960,1220,587.433111413543,470,461.976178090575,195,158.428571428571,179
"2",1961,1100,503.115589159672,335,348.139711006969,183,150.285714285714,164
"3",1962,885,433.236254456746,265,313.312776337982,141,101.714285714286,130
"4",1963,670,304.283580409082,162,163.174463824839,108,97.7142857142857,101
"5",1964,480,211.234850295823,140,166.567836438887,78,55.8571428571428,68
"6",1965,955,440.055514300502,305,307.721396988016,120,67.8571428571428,87
"7",1966,1120,519.232891724526,384,322.088585774956,141,128.571428571429,132
"8",1967,1170,533.876389566523,410,385.948897097377,130,90.2857142857143,119
"9",1968,1230,615.492813601865,480,428.318206596075,208,125.142857142857,152
"10",1969,1100,588.82537860888,459,421.32071612495,204,154.571428571429,183
"11",1970,971,498.102165509476,377,341.997776758209,195,130.285714285714,163
"12",1971,850,369.377751923438,260,315.256952074602,112,96.5714285714286,103
"13",1972,1090,545.347038785633,354,306.835753317721,151,101,118
"14",1973,1180,603.852786966404,548,643.864476796669,181,165.571428571429,172
"15",1974,1240,579.203685494464,402,400.986375177752,139,123.142857142857,127
"16",1975,1050,538.934081441171,473,388.968837362646,168,122.142857142857,144
"17",1976,1110,529.706523038307,348,375.233585951964,206,141.857142857143,188
"18",1977,1150,494.65549779848,332,322.460220482714,178,142.857142857143,162
"19",1978,1130,507.296490898855,280,458.737090066019,157,121.571428571429,138
"20",1979,1030,474.741767686245,264,303.195734989648,165,137.714285714286,148
"21",1980,1150,514.221538277655,369,395.644093354319,200,178.285714285714,187
"22",1981,1480,695.524659270761,483,424.283995979987,286,193.714285714286,256
"23",1982,1520,808.343869393883,605,534.410713457015,232,169.571428571429,191
"24",1983,1180,626.085524488647,517,505.275143727565,175,112.142857142857,146
"25",1984,1100,582.714620809179,491,353.02688650417,221,153.428571428571,187
"26",1985,1670,796.777657763076,493,422.668914981518,218,158.714285714286,194
"27",1986,1280,748.516817414149,609,508.185789818189,259,196.714285714286,222
"28",1987,957,503.56319009195,482,405.898479304758,163,121.428571428571,148
"29",1988,1000,486.627368075061,400,267.142846317775,134,92.7142857142857,118
"30",1989,930,492.623701403422,386,386.301308064682,187,174.571428571429,162
"31",1990,1350,811.792629011072,746,531.814105264979,308,166,237
"32",1991,1380,773.292527678739,748,616.921287323173,226,178.571428571429,197
"33",1992,1050,622.012804039921,547,336.606325042196,249,161.857142857143,212
"34",1993,1410,790.062460151369,625,654.922875284017,291,224,265
"35",1994,1040,533.368827172077,390,395.410322126404,149,110.142857142857,141
"36",1995,896,466.187802589604,385,311.606291131646,153,111.714285714286,140
"37",1996,1170,586.214785155083,424,367.947339318241,211,117.428571428571,183
"38",1997,1210,677.787221434626,554,537.610093103244,279,216.285714285714,254
"39",1998,1370,660.897849502721,446,540.327175006878,220,194.285714285714,210
"40",1999,1240,574.391435541377,370,413.451429070809,161,93.7142857142857,150
"41",2000,736,391.323253451264,307,233.851795753495,152,88.1428571428571,140
"42",2001,1150,571.136224187463,438,372.068698095462,187,102.428571428571,145
"43",2002,1380,630.257046350159,479,654.537461547705,135,132.571428571429,123
"44",2003,978,461.04747607431,362,204.371610881615,150,109.714285714286,138
"45",2004,862,451.676656905516,347,356.192461517009,171,160,152
"46",2005,1040,464.726833037047,290,347.307692344186,128,88.7714285714286,118
"47",2006,906,480.076643272659,385,274.632056518532,173,113.714285714286,139
"48",2007,1160,613.396569712892,457,433.568296184731,226,177.285714285714,208
"49",2008,1530,734.596124424789,453,607.872326729395,200,68.9857142857143,125
"50",2009,1610,823.503077627009,640,531.034452135026,250,190.285714285714,215
"51",2010,1110,615.574013886283,540,533.710165189363,146,153.428571428571,129
"52",2011,1520,678.447325952336,493,359.626024416983,151,103,127
"53",2012,1120,485.982331321341,233.5,466.302451120764,116,73.1857142857143,101
"54",2013,894,449.495595460444,332,258.218437336692,133,76.8142857142857,111
"55",2014,1090,486.065917808219,359,334.412449637389,153,34.6857142857143,98.6
"56",2015,994,488.508044285982,369,329.38309872461,194,167.857142857143,179
"57",2016,864,491.704774995518,421,362.746452617008,203,105.714285714286,161
"58",2017,1150,630.617948198654,550,467.384016046439,180,135.714285714286,127
"59",2018,1190,731.858907862638,605,469.448246300683,300,113,238
"60",2019,1200,757.834212797898,644,586.869299705258,348,184,286
"61",2020,1170,638.904840733879,581,546.532743683154,158,97.6285714285714,115
"62",2021,854,456.970100091496,368,260.839053427655,190,105.2,152
