"","site_no","station_nm","dec_lat_va","dec_long_va","huc_cd","startDate","endDate","yearsAvail"
"1","11502500","WILLIAMSON RIVER BLW SPRAGUE RIVER NR CHILOQUIN,OR",42.564375,-121.8797139,"18010201",1917-10-01,2021-12-17,104
"3","11493500","WILLIAMSON RIVER NEAR KLAMATH AGENCY, OR",42.74013528,-121.8344618,"18010201",1954-10-01,2021-12-17,67
"11","11501000","SPRAGUE RIVER NEAR CHILOQUIN, OR",42.58430556,-121.8483333,"18010202",1921-03-01,2021-12-17,100
"2","11497500","SPRAGUE RIVER NEAR BEATTY, OR",42.44775,-121.2385278,"18010202",1953-10-01,1991-09-30,38
"12","11507500","LINK RIVER AT KLAMATH FALLS, OR",42.22347795,-121.7941708,"18010204",1961-10-01,2021-12-17,60
"21","11507501","LINK RIVER BELOW KENO CANAL, NEAR KLAMATH FALLS,OR",42.2193114,-121.7902816,"18010204",1904-05-15,1983-09-29,79
"13","11490500","BUTTE C NR MACDOEL CA",41.7165397,-122.0011175,"18010205",1921-10-01,1960-09-29,39
"14","11509500","KLAMATH RIVER AT KENO, OR",42.13319946,-121.9622313,"18010206",1904-06-01,2021-12-17,117
"22","11510700","KLAMATH RIVER BLW JOHN C.BOYLE PWRPLNT, NR KENO,OR",42.0845877,-122.0733453,"18010206",1959-01-01,2021-12-17,62
"31","11516530","KLAMATH R BL IRON GATE DAM CA",41.92791865,-122.4441882,"18010206",1960-10-01,2021-12-17,61
"4","11520500","KLAMATH R NR SEIAD VALLEY CA",41.8537379,-123.2322733,"18010206",1912-10-01,2021-12-17,109
"5","11512500","KLAMATH R BL FALL C NR COPCO CA",41.97208569,-122.3691862,"18010206",1923-10-01,1961-09-29,38
"6","11514500","KEENE CREEK NEAR ASHLAND, OREG.",42.170692,-122.478914,"18010206",1917-04-01,1965-09-29,48
"15","11517500","SHASTA R NR YREKA CA",41.8229179,-122.5955813,"18010207",1933-10-01,2021-12-17,88
"23","11517000","SHASTA R NR  MONTAGUE CA",41.70903196,-122.5380787,"18010207",1911-10-01,2021-12-17,110
"16","11519500","SCOTT R NR FORT JONES CA",41.64069017,-123.015037,"18010208",1941-10-01,2021-12-17,80
"17","11521500","INDIAN C NR HAPPY CAMP CA",41.83512325,-123.3831113,"18010209",1956-12-15,2021-12-17,65
"24","11523000","KLAMATH R A ORLEANS",41.3034599,-123.5345036,"18010209",1927-10-01,2021-12-17,94
"32","11530500","KLAMATH R NR KLAMATH CA",41.5109543,-123.9795164,"18010209",1910-10-01,2021-12-17,111
"18","11522500","SALMON R A SOMES BAR CA",41.3765154,-123.4770026,"18010210",1911-10-01,2021-12-17,110
"19","11530000","TRINITY R A HOOPA CA",41.049852,-123.673668,"18010211",1911-10-01,2021-12-17,110
"25","11527000","TRINITY R NR BURNT RANCH CA",40.7887498,-123.4400401,"18010211",1931-10-01,2021-12-17,90
"33","11525655","TRINITY R BL LIMEKILN GULCH NR DOUGLAS CITY CA",40.6726453,-122.9205805,"18010211",1981-04-28,2021-12-17,40
"41","11525500","TRINITY R A LEWISTON CA",40.7247222,-122.801111,"18010211",1911-10-01,2021-12-17,110
"51","11523200","TRINITY R AB COFFEE C NR TRINITY CENTER CA",41.1112571,-122.7055788,"18010211",1957-10-01,2021-12-17,64
"61","11523700","COFFEE C NR TRINITY CENTER CA",41.09292298,-122.7539134,"18010211",1910-10-01,1966-09-29,56
"7","11525600","GRASS VALLEY C A FAWN LODGE NR LEWISTON CA",40.67625718,-122.8305783,"18010211",1975-11-17,2005-09-29,30
"8","11525900","BROWNS C NR DOUGLAS CITY CA",40.65014495,-122.9853039,"18010211",1957-01-01,2005-09-29,48
"9","11526500","NF TRINITY R A HELENA CA",40.7818089,-123.1283653,"18010211",1911-10-01,2019-10-07,108
"10","11527400","NEW R A DENNY CA",40.9456916,-123.3830998,"18010211",1927-10-01,1969-09-29,42
"110","11528700","SF TRINITY R BL HYAMPOM CA",40.6498627,-123.4942046,"18010212",1965-10-01,2021-12-17,56
"26","11529000","SF TRINITY R NR SALYER CA",40.841525,-123.5678243,"18010212",1950-10-01,1982-04-30,32
