,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,startDate,endDate,yearsAvail,id,Q10,p_Q10,tau_Q10,MeanQ,p_MeanQ,tau_MeanQ,Q50,p_Q50,tau_Q50,Baseflow,p_Baseflow,tau_Baseflow,MAM7,p_MAM7,tau_MAM7,Q90,p_Q90,tau_Q90,Q95,p_Q95,tau_Q95
3,4100500,"ELKHART RIVER AT GOSHEN, IN",41.5933827,-85.8486057,4050001,10/1/1959,9/30/2021,62,1,1140,0.618401163,+,566.5574848,0.131971632,+,423,0.087838513,+,404.4473592,0.111517464,+,130.9767281,0.784592852,-,161,0.051922241,+,132,0.568009977,+
31,4101000,"ST. JOSEPH RIVER AT ELKHART, IN",41.6917158,-85.9750004,4050001,10/1/1959,9/30/2021,62,2,5940,0.576287627,+,3368.677029,0.185453289,+,2920,0.104814184,+,2719.082833,0.061370424,+,1266.117512,0.922574963,+,1420,0.310351884,+,1200,0.355836006,+
4,4101500,"ST. JOSEPH RIVER AT NILES, MI",41.8292138,-86.2597325,4050001,10/1/1959,9/30/2021,62,3,6470,0.135117051,+,3749.882717,0.023104238,+,3270,0.008839421,+,2994.641818,0.006269618,+,1492.762673,0.580433488,+,1660,0.099723075,+,1400,0.144856804,+
5,4099510,"PIGEON CREEK NR ANGOLA, IN",41.6344947,-85.109691,4050001,10/1/1959,9/30/2021,62,4,197,0.026208118,+,89.22496379,0.003550517,+,59,0.012531935,+,60.14089226,0.036664165,+,16.83539171,0.002072279,+,18.7,0.009650696,+,14,0.019653053,+
8,4099000,"ST. JOSEPH RIVER AT MOTTVILLE, MI",41.80088279,-85.7561047,4050001,10/1/1959,9/30/2021,62,5,3210,0.072167359,+,1817.402985,0.04906775,+,1600,0.035551515,+,1421.907103,0.011118057,+,647.359447,0.980616243,+,727,0.248451745,+,581.25,0.131971632,+
9,4097500,"ST. JOSEPH RIVER AT THREE RIVERS, MI",41.94032575,-85.6327707,4050001,10/1/1959,9/30/2021,62,6,2470,0.128801808,+,1291.136016,0.039072831,+,1070,0.048637309,+,980.1790226,0.02271474,+,385.8436658,0.544524368,+,445.7,0.17944949,+,356,0.240548257,+
15,4102500,"PAW PAW RIVER AT RIVERSIDE, MI",42.18642675,-86.3689124,4050001,10/1/1959,9/30/2021,62,7,782,0.111517464,+,481.6037269,0.046338281,+,423,0.015885138,+,388.4881057,0.11995442,+,232.781106,0.101004734,+,250,0.044364305,+,221,0.042476814,+
19,4103500,"KALAMAZOO RIVER AT MARSHALL, MI",42.2647643,-84.96387,4050003,10/1/1959,9/30/2021,62,8,577,0.005372584,+,345.765316,0.001752042,+,298,0.003272134,+,261.9452039,8.32E-05,+,176.5448505,6.39E-05,+,168,0.000695955,+,138,0.000343391,+
20,4105000,"BATTLE CREEK AT BATTLE CREEK, MI",42.33142969,-85.1536025,4050003,10/1/1959,9/30/2021,62,9,454,0.001083655,+,229.8622538,0.000354861,+,159,0.000416282,+,149.2776957,0.001653083,+,59.02903226,0.01412515,+,66,0.00752226,+,52.325,0.008077312,+
21,4105500,"KALAMAZOO RIVER NEAR BATTLE CREEK, MI",42.32392989,-85.1974929,4050003,10/1/1959,9/30/2021,62,10,1280,0.003834365,+,731.8053961,0.00172308,+,600,0.002387355,+,546.0022083,0.000670206,+,315.6198157,0.003619002,+,330,0.006996899,+,278,0.00280398,+
23,4106000,"KALAMAZOO RIVER AT COMSTOCK, MI",42.28559716,-85.513893,4050003,10/1/1959,9/30/2021,62,11,1670,0.000563872,+,994.2653627,0.000462528,+,864,0.000461344,+,766.2500391,0.000593673,+,465.862069,0.001855066,+,480,0.000564953,+,408,0.000671336,+
25,4106400,"WEST FORK PORTAGE CREEK AT KALAMAZOO, MI",42.2444854,-85.6144495,4050003,10/1/1959,9/30/2021,62,12,16,0.414576919,+,9.750275104,0.990307406,-,9.1,0.715247653,+,8.139935905,0.584607282,-,4.50640553,0.037770561,-,4,0.094770543,-,2.89,0.076107814,-
30,4109000,"GRAND RIVER AT JACKSON, MI",42.28364676,-84.4088483,4050004,10/1/1959,9/30/2021,62,13,270,0.024608526,+,138.2336527,0.01670267,+,111,0.046311415,+,94.02512365,0.000700617,+,42.22672811,0.007124521,+,46,0.015096692,+,38,0.004912781,+
311,4111000,"GRAND RIVER NEAR EATON RAPIDS, MI",42.5347591,-84.62303529,4050004,10/1/1959,9/30/2021,62,14,1090,0.003671353,+,525.2843046,0.00085031,+,390,0.001227386,+,373.4099964,0.000325051,+,120.5233236,0.000165216,+,138,0.000383036,+,109,4.23E-05,+
34,4112000,"SLOAN CREEK NEAR WILLIAMSTON, MI",42.67586828,-84.3638605,4050004,10/1/1959,9/30/2021,62,15,14.9,0.031483081,+,6.246870971,0.0450222,+,2.005,0.00684868,+,1.880288295,0.020324695,+,0.155737327,0.692877006,+,0.19,0.115520955,+,0.12,0.312960254,+
35,4112500,"RED CEDAR RIVER AT EAST LANSING, MI",42.7272571,-84.4780317,4050004,10/1/1959,9/30/2021,62,16,549,0.01783936,+,235.5084518,0.013660189,+,132,0.00122975,+,124.9415429,0.003550517,+,29.8343318,4.02E-05,+,36,7.44E-05,+,27,5.05E-06,+
36,4113000,"GRAND RIVER AT LANSING, MI",42.75059039,-84.555257,4050004,10/1/1959,9/30/2021,62,17,2040,0.010550773,+,955.7077188,0.002115741,+,668.5,0.00041676,+,605.6999247,0.000512045,+,186.8479263,0.000267895,+,217.5,0.000323079,+,169,0.00012985,+
37,4114498,"LOOKING GLASS RIVER NEAR EAGLE, MI",42.82809018,-84.7594339,4050004,10/1/1959,9/30/2021,62,18,450,0.051393979,+,196.8729142,0.004870227,+,120,0.000132966,+,127.5940237,0.000166239,+,33.19799499,0.000165962,+,35.6,5.99E-07,+,28,8.14E-06,+
38,4114000,"GRAND RIVER AT PORTLAND, MI",42.85642289,-84.9122182,4050004,10/1/1959,9/30/2021,62,19,2350,0.004371256,+,1109.95116,0.004097389,+,771,0.000862181,+,712.9934544,0.000592465,+,249.0902256,0.002189011,+,273,0.001305548,+,219,0.000423966,+
41,4115000,"MAPLE RIVER AT MAPLE RAPIDS, MI",43.10975485,-84.6930521,4050005,10/1/1959,9/30/2021,62,20,708,0.077118492,+,299.4426892,0.020324695,+,147,0.001130622,+,157.4322429,0.006504763,+,21.36479263,0.014613191,+,26.1,0.002911402,+,19,0.00229002,+
43,4116000,"GRAND RIVER AT IONIA, MI",42.971977,-85.0691725,4050006,10/1/1959,9/30/2021,62,21,4740,0.031537425,+,2218.521726,0.003414712,+,1490,0.000852179,+,1430.059331,0.000191871,+,442.983871,8.28E-05,+,507,0.000261638,+,409,9.16E-05,+
44,4118500,"ROGUE RIVER NEAR ROCKFORD, MI",43.0822491,-85.5908648,4050006,10/1/1959,9/30/2021,62,22,442,0.059265409,+,257.5676065,0.009453285,+,207,0.001807236,+,186.326496,0.011984348,+,101.7962406,0.023099934,+,115,0.023088008,+,102,0.023931729,+
45,4119000,"GRAND RIVER AT GRAND RAPIDS, MI",42.963082,-85.6772533,4050006,10/1/1959,9/30/2021,62,23,8450,0.005928475,+,4214.046807,0.000267965,+,3130,6.25E-05,+,2979.135437,0.000354861,+,1238.582949,0.001870228,+,1370,0.000346048,+,1150,0.00051123,+
46,4117500,"THORNAPPLE RIVER NEAR HASTINGS, MI",42.6158688,-85.2363933,4050007,10/1/1959,9/30/2021,62,24,740,0.01276089,+,356.8425329,0.003414712,+,230,0.001395614,+,217.3230146,0.004306144,+,90.59815668,0.000599325,+,101,0.001310622,+,85,0.000834798,+
