"","site_no","station_nm","dec_lat_va","dec_long_va","huc_cd","startDate","endDate","yearsAvail","id","Q10","p_Q10","tau_Q10","MeanQ","p_MeanQ","tau_MeanQ","Q50","p_Q50","tau_Q50","Baseflow","p_Baseflow","tau_Baseflow","MAM7","p_MAM7","tau_MAM7","Q90","p_Q90","tau_Q90","Q95","p_Q95","tau_Q95"
"1","11502500","WILLIAMSON RIVER BLW SPRAGUE RIVER NR CHILOQUIN,OR",42.564375,-121.8797139,"18010201",1917-10-01,2022-08-22,105,1,1880,0.80963103363056,"-",1000.23786829564,0.671828254479191,"-",705,0.485296447438943,"-",892.821117082148,0.555342463761863,"-",479.755102040816,0.00723491103518962,"-",493,0.000595672620776355,"-",455,0.000782644207822878,"-"
"3","11501000","SPRAGUE RIVER NEAR CHILOQUIN, OR",42.58430556,-121.8483333,"18010202",1921-03-01,2022-08-22,101,2,1250,0.857728341947824,"-",559.788878691357,0.668708312934958,"-",335,1,"-",448.207660361052,0.73732495951174,"-",170.028571428571,0.00273995117270663,"-",185,0.00131585534758543,"-",150,0.000969515056053573,"-"
"31","11509500","KLAMATH RIVER AT KENO, OR",42.13319946,-121.9622313,"18010206",1904-06-01,2022-08-22,118,3,3020,0.0334805284167112,"-",1523.20718121343,0.00055657453698603,"-",1090,5.49029824074536e-07,"-",1244.63521891055,0.000927966974100778,"-",485.956043956044,0.0397813454167516,"-",446,0.0458221205941759,"-",312,0.122381968921881,"-"
"4","11520500","KLAMATH R NR SEIAD VALLEY CA",41.8537379,-123.2322733,"18010206",1912-10-01,2022-08-22,110,4,7660,0.00861618668603592,"-",3638.12773317669,0.000646999334074129,"-",2430,5.0989767942808e-07,"-",2929.51353469206,0.00119056808161268,"-",1136.44897959184,0.000228332348647919,"-",1160,1.14896061127012e-07,"-",1030,5.31279306562524e-05,"-"
"5","11517000","SHASTA R NR  MONTAGUE CA",41.70903196,-122.5380787,"18010207",1911-10-01,2022-08-22,111,5,241,0.00398118153667351,"-",134.293959823687,0.0181023424933109,"-",131,0.080479750572934,"-",109.552624613769,0.159115277656432,"-",22.2101879699248,0.0315444921108546,"+",23,0.213235816135256,"+",16.8,0.0286800017763168,"+"
"6","11530500","KLAMATH R NR KLAMATH CA",41.5109543,-123.9795164,"18010209",1910-10-01,2022-08-22,112,6,37600,0.173785687105185,"-",16737.9355927884,0.0960332618183449,"-",9500,0.046505168906783,"-",11490.0171652736,0.0366483044973697,"-",2592.49589490969,0.107525401464487,"-",2800,0.182023171010247,"-",2480,0.178452362416822,"-"
"7","11522500","SALMON R A SOMES BAR CA",41.3765154,-123.4770026,"18010210",1911-10-01,2022-08-22,111,7,4160,0.507922689983877,"-",1772.34994324631,0.734917739520838,"-",1020,0.973470474389201,"+",1164.14700074262,0.870322141981475,"-",143.228571428571,0.744029447006454,"-",177,0.867936568810476,"+",143,0.750908402602859,"-"
"8","11530000","TRINITY R A HOOPA CA",41.049852,-123.673668,"18010211",1911-10-01,2022-08-22,111,8,11700,0.0901882934674471,"-",5010.8982082576,0.109351422765322,"-",2440,0.320461862387558,"-",3189.33976808466,0.0920450224241617,"-",479.371428571429,1.05929711519779e-13,"+",560,7.16684630552292e-11,"+",453.900000000001,2.24135882774076e-12,"+"
"9","11525500","TRINITY R A LEWISTON CA",40.7247222,-122.801111,"18010211",1911-10-01,2022-08-22,111,9,3020,0.000523631929257202,"-",1074.39718553265,0.000404451409968104,"-",335,0.000747148637671958,"-",736.517572017626,0.00311526083295908,"-",182.23166023166,3.88620217989017e-22,"+",155,3.83059640560717e-15,"+",138,2.67403205240952e-18,"+"
"10","11526500","NF TRINITY R A HELENA CA",40.7818089,-123.1283653,"18010211",1911-10-01,2019-10-07,108,10,865,0.00152808413561492,"-",380.635389589131,0.000380046485107221,"-",193,0.0014690324003254,"-",226.601535101925,0.00762845212038399,"-",21.2778214285714,0.934985593726603,"-",27,0.132457335820109,"-",23,0.299171714105036,"-"
